,date,state,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dataQualityGrade,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,fips,positiveIncrease,negativeIncrease,total,totalTestResults,totalTestResultsIncrease,posNeg,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
0,20200713,MA,111827,854316.0,,570.0,11611.0,89.0,,46.0,,94347.0,A+,7/13/2020 16:00,2020-07-13T16:00:00Z,07/13 12:00,8330.0,11611.0,2020-07-13T16:00:00Z,1225332.0,,,105783.0,8115.0,215.0,25,230,8433,966143,966143,8663,966143,5,3,a71ed1815f82bf890a0c81bac438f568767360ae,0,0,0,0,0,
1,20200712,MA,111597,845883.0,,583.0,11608.0,93.0,,43.0,,94347.0,A+,7/12/2020 10:00,2020-07-12T10:00:00Z,07/12 06:00,8325.0,11608.0,2020-07-12T10:00:00Z,1213914.0,,,105629.0,8110.0,215.0,25,199,10947,957480,957480,11146,957480,15,8,3176bbccc36c6280d5bbd522b9917b75e1a56ff6,0,0,0,0,0,
2,20200711,MA,111398,834936.0,,572.0,11600.0,87.0,,44.0,,94347.0,A+,7/11/2020 10:00,2020-07-11T10:00:00Z,07/11 06:00,8310.0,11600.0,2020-07-11T10:00:00Z,1199411.0,,,105457.0,8095.0,215.0,25,288,7430,946334,946334,7718,946334,14,18,29640c0267c17c8f0f290f42dfabc1f024058fd9,0,0,0,0,0,
3,20200710,MA,111110,827506.0,,632.0,11582.0,98.0,,47.0,,94347.0,A+,7/10/2020 10:00,2020-07-10T10:00:00Z,07/10 06:00,8296.0,11582.0,2020-07-10T10:00:00Z,1187832.0,,,105290.0,8081.0,215.0,25,213,12642,938616,938616,12855,938616,28,23,406457d05ee5d0fb243b242a69922bd554c5b106,0,0,0,0,0,
4,20200709,MA,110897,814864.0,,635.0,11559.0,103.0,,42.0,,94347.0,A+,7/9/2020 16:00,2020-07-09T16:00:00Z,07/09 12:00,8268.0,11559.0,2020-07-09T16:00:00Z,1171180.0,,,105138.0,8053.0,215.0,25,295,9471,925761,925761,9766,925761,25,42,595095970903f7201a2b47982e90a85bf42dc35a,0,0,0,0,0,
5,20200708,MA,110602,805393.0,,662.0,11517.0,102.0,,49.0,,94347.0,A+,7/8/2020 10:00,2020-07-08T10:00:00Z,07/08 06:00,8243.0,11517.0,2020-07-08T10:00:00Z,1157023.0,,,104961.0,8028.0,215.0,25,264,8971,915995,915995,9235,915995,30,28,ead3aaf27524662afd8455eef866d57b4796ec51,0,0,0,0,0,
6,20200707,MA,110338,796422.0,,621.0,11489.0,104.0,,50.0,,93157.0,A+,7/7/2020 10:00,2020-07-07T10:00:00Z,07/07 06:00,8213.0,11489.0,2020-07-07T10:00:00Z,1144367.0,,,104799.0,7998.0,215.0,25,201,7142,906760,906760,7343,906760,15,20,649a0c507e0354580b7076e6d027424a72fc70f7,0,0,0,0,0,
7,20200706,MA,110137,789280.0,,603.0,11469.0,99.0,,51.0,,93157.0,A+,7/6/2020 10:00,2020-07-06T10:00:00Z,07/06 06:00,8198.0,11469.0,2020-07-06T10:00:00Z,1134568.0,,,104659.0,7983.0,215.0,25,163,7569,899417,899417,7732,899417,15,6,0d54776c5f43ffb5f05ab107d1963896f0c1c4f2,0,0,0,0,0,
8,20200705,MA,109974,781711.0,,636.0,11463.0,100.0,,46.0,,93157.0,A+,7/5/2020 10:00,2020-07-05T10:00:00Z,07/05 06:00,8183.0,11463.0,2020-07-05T10:00:00Z,1124217.0,,,104502.0,7968.0,215.0,25,136,5782,891685,891685,5918,891685,11,2,e0c09e60d63d36040bdb6902572627bdad45d62f,0,0,0,0,0,
9,20200704,MA,109838,775929.0,,640.0,11461.0,107.0,,51.0,,93157.0,A+,7/4/2020 10:00,2020-07-04T10:00:00Z,07/04 06:00,8172.0,11461.0,2020-07-04T10:00:00Z,1116271.0,,,104391.0,7958.0,214.0,25,210,7777,885767,885767,7987,885767,23,25,2334cced240b28dffc641757e181d731b8b2e304,0,0,0,0,0,
10,20200703,MA,109628,768152.0,,656.0,11436.0,106.0,,55.0,,93157.0,A+,7/3/2020 16:00,2020-07-03T16:00:00Z,07/03 12:00,8149.0,11436.0,2020-07-03T16:00:00Z,1105013.0,,,104228.0,7935.0,214.0,25,290,11232,877780,877780,11522,877780,17,44,270b90fb8fcb123da6315109939677c472f99a52,0,0,0,0,0,
11,20200702,MA,109338,756920.0,,681.0,11392.0,113.0,,52.0,,93157.0,A+,7/2/2020 10:00,2020-07-02T10:00:00Z,07/02 06:00,8132.0,11392.0,2020-07-02T10:00:00Z,1090482.0,,,104016.0,7918.0,214.0,25,195,7628,866258,866258,7823,866258,51,40,1982b7404b42fc64bd7bf18f85040f8cefd1c210,0,0,0,0,0,
12,20200701,MA,109143,749292.0,,760.0,11352.0,123.0,,65.0,,93157.0,A+,7/1/2020 10:00,2020-07-01T10:00:00Z,07/01 06:00,8081.0,11352.0,2020-07-01T10:00:00Z,1079648.0,,,103858.0,7902.0,179.0,25,261,10033,858435,858435,10294,858435,27,15,6e68613460537306e73e3f4f906157700c8acbbb,0,0,0,0,0,
13,20200630,MA,108882,739259.0,,733.0,11337.0,120.0,,63.0,,93157.0,A+,6/30/2020 10:00,2020-06-30T10:00:00Z,06/30 06:00,8054.0,11337.0,2020-06-30T10:00:00Z,1066060.0,,,103701.0,7874.0,180.0,25,114,5740,848141,848141,5854,848141,-41,-8,31ce0a5a3dee2ee9b63ec458b4b2a8d398cc68ac,0,0,0,0,0,
14,20200629,MA,108768,733519.0,,762.0,11345.0,138.0,,79.0,,93157.0,A+,6/29/2020 10:00,2020-06-29T10:00:00Z,06/29 06:00,8095.0,11345.0,2020-06-29T10:00:00Z,1057932.0,,,103628.0,7895.0,200.0,25,101,6392,842287,842287,6493,842287,35,26,f6281bd533d10002d617cbb0f86c51024774f134,0,0,0,0,0,
15,20200628,MA,108667,727127.0,,748.0,11319.0,134.0,,81.0,,93157.0,A+,6/28/2020 10:00,2020-06-28T10:00:00Z,06/28 06:00,8060.0,11319.0,2020-06-28T10:00:00Z,1048942.0,,,103539.0,7860.0,200.0,25,224,9228,835794,835794,9452,835794,19,9,e6e3a426f422809d7008cc7cf27452dd869293cf,0,0,0,0,0,
16,20200627,MA,108443,717899.0,,769.0,11310.0,143.0,,90.0,,93157.0,A+,6/27/2020 10:00,2020-06-27T10:00:00Z,06/27 06:00,8041.0,11310.0,2020-06-27T10:00:00Z,1036832.0,,,103376.0,7841.0,200.0,25,373,11884,826342,826342,12257,826342,28,19,af3a0942cb6c73a6beae7a3263c2aae8596a5e2b,0,0,0,0,0,
17,20200626,MA,108070,706015.0,,791.0,11291.0,156.0,,99.0,,93157.0,A+,6/26/2020 10:00,2020-06-26T10:00:00Z,06/26 06:00,8013.0,11291.0,2020-06-26T10:00:00Z,1020867.0,,,103071.0,7815.0,198.0,25,233,8396,814085,814085,8629,814085,50,39,ab5ab934553501f2a3244b78942fcb58000c90f2,0,0,0,0,0,
18,20200625,MA,107837,697619.0,,822.0,11252.0,174.0,,101.0,,93157.0,A+,6/25/2020 10:00,2020-06-25T10:00:00Z,06/25 06:00,7963.0,11252.0,2020-06-25T10:00:00Z,1009203.0,,,102922.0,7776.0,187.0,25,226,10158,805456,805456,10384,805456,25,33,9831d9bfbfa7a12f9c04dff85d4486e3b70b9dd7,0,0,0,0,0,
19,20200624,MA,107611,687461.0,,939.0,11219.0,181.0,,98.0,,91404.0,A+,6/24/2020 10:00,2020-06-24T10:00:00Z,06/24 06:00,7938.0,11219.0,2020-06-24T10:00:00Z,995705.0,,,102762.0,7752.0,186.0,25,172,7258,795072,795072,7430,795072,48,62,afab543aedee7ee02e4ece37ae8c7701cf071cd4,0,0,0,0,0,
20,20200623,MA,107439,680203.0,,953.0,11157.0,181.0,,112.0,,91404.0,A+,6/23/2020 10:00,2020-06-23T10:00:00Z,06/23 06:00,7890.0,11157.0,2020-06-23T10:00:00Z,985711.0,,,102651.0,7710.0,180.0,25,229,7350,787642,787642,7579,787642,16,63,a05a08cfa1e64c4c0341295f5fc29516548a75f1,0,0,0,0,0,
21,20200622,MA,107210,672853.0,,920.0,11094.0,180.0,,107.0,,91404.0,A+,6/22/2020 10:00,2020-06-22T10:00:00Z,06/22 06:00,7874.0,11094.0,2020-06-22T10:00:00Z,975415.0,,,102469.0,7694.0,180.0,25,149,6594,780063,780063,6743,780063,16,9,49920c3aa592ef541c6e5a4f21d362d683ce1267,0,0,0,0,0,
22,20200621,MA,107061,666259.0,,927.0,11085.0,194.0,,111.0,,91404.0,A+,6/21/2020 10:00,2020-06-21T10:00:00Z,06/21 06:00,7858.0,11085.0,2020-06-21T10:00:00Z,966551.0,,,102333.0,7677.0,181.0,25,125,8258,773320,773320,8383,773320,30,9,ee59b475c70aa6b9c6a421f1f974374f3597c2d8,0,0,0,0,0,
23,20200620,MA,106936,658001.0,,964.0,11076.0,200.0,,118.0,,91404.0,A+,6/20/2020 10:00,2020-06-20T10:00:00Z,06/20 06:00,7828.0,11076.0,2020-06-20T10:00:00Z,956716.0,,,102228.0,7647.0,181.0,25,286,13844,764937,764937,14130,764937,28,40,592d0db0a791d585cae3dc1a0ea9eea69ee99408,0,0,0,0,0,
24,20200619,MA,106650,644157.0,,994.0,11036.0,199.0,,124.0,,91404.0,A+,6/19/2020 10:00,2020-06-19T10:00:00Z,06/19 06:00,7800.0,11036.0,2020-06-19T10:00:00Z,939352.0,,,102005.0,7619.0,181.0,25,228,9319,750807,750807,9547,750807,30,51,db70d4a1b48cff5eb7150a836acd02c2405d2367,0,0,0,0,0,
25,20200618,MA,106422,634838.0,,968.0,10985.0,227.0,,125.0,,91404.0,A+,6/18/2020 10:00,2020-06-18T10:00:00Z,06/18 06:00,7770.0,10985.0,2020-06-18T10:00:00Z,926804.0,,,101853.0,7591.0,179.0,25,271,8943,741260,741260,9214,741260,36,60,b99a74f3299fca7e28f0470d3fe5f3f03070b1cf,0,0,0,0,0,
26,20200617,MA,106151,625895.0,,998.0,10925.0,227.0,,135.0,,88725.0,A+,6/17/2020 10:00,2020-06-17T10:00:00Z,06/17 06:00,7734.0,10925.0,2020-06-17T10:00:00Z,914751.0,,,101654.0,7568.0,166.0,25,266,8133,732046,732046,8399,732046,69,58,6ca44c5e5ff5e418c93736a350361d3022549573,0,0,0,0,0,
27,20200616,MA,105885,617762.0,,1045.0,10867.0,244.0,,151.0,,88725.0,A+,6/16/2020 10:00,2020-06-16T10:00:00Z,06/16 06:00,7665.0,10867.0,2020-06-16T10:00:00Z,903422.0,,,101474.0,7508.0,157.0,25,195,6221,723647,723647,6416,723647,18,50,796bf4e5197dbc796ba3528a6fe2ea02b7f68ee5,0,0,0,0,0,
28,20200615,MA,105690,611541.0,,1026.0,10817.0,253.0,,167.0,,88725.0,A+,6/15/2020 16:00,2020-06-15T16:00:00Z,06/15 12:00,7647.0,10817.0,2020-06-15T16:00:00Z,,,,101334.0,7490.0,157.0,25,87,4434,717231,717231,4521,717231,23,15,2e421d98fa7e6d9de0a59512d01fd6594c2ad897,0,0,0,0,0,
29,20200614,MA,105603,607107.0,,1039.0,10802.0,244.0,,156.0,,88725.0,A+,6/14/2020 10:00,2020-06-14T10:00:00Z,06/14 06:00,7624.0,10802.0,2020-06-14T10:00:00Z,,,,101276.0,7467.0,157.0,25,208,8906,712710,712710,9114,712710,48,30,d7593efbb2cf93c87013750ebdd033e772be3f32,0,0,0,0,0,
30,20200613,MA,105395,598201.0,,1069.0,10772.0,249.0,,162.0,,88725.0,A+,6/13/2020 10:00,2020-06-13T10:00:00Z,06/13 06:00,7576.0,10772.0,2020-06-13T10:00:00Z,,,,101070.0,7420.0,156.0,25,336,9901,703596,703596,10237,703596,38,46,a8a7b28726f1ecbf2fd167274ed9027b78496c7b,0,0,0,0,0,
31,20200612,MA,105059,588300.0,,1143.0,10726.0,276.0,,170.0,,88725.0,A+,6/12/2020 10:00,2020-06-12T10:00:00Z,06/12 06:00,7538.0,10726.0,2020-06-12T10:00:00Z,,,,100811.0,7382.0,156.0,25,392,9879,693359,693359,10271,693359,46,72,9f17b99c55f73554761598f24f6e1b81c66a7ced,0,0,0,0,0,
32,20200611,MA,104667,578421.0,,1260.0,10654.0,296.0,,181.0,,88725.0,A+,6/11/2020 10:00,2020-06-11T10:00:00Z,06/11 06:00,7492.0,10654.0,2020-06-11T10:00:00Z,,,,100504.0,7337.0,155.0,25,511,10487,683088,683088,10998,683088,38,72,6160b8793a96bcaf9877f5df4eddb7c587e86e65,0,0,0,0,0,
33,20200610,MA,104156,567934.0,,1345.0,10582.0,319.0,,200.0,,84621.0,A+,6/10/2020 10:00,2020-06-10T10:00:00Z,06/10 06:00,7454.0,10582.0,2020-06-10T10:00:00Z,,,,100158.0,7300.0,154.0,25,267,9831,672090,672090,10098,672090,46,75,70e56153dbb34604791f9ad9ba9304982396c8c7,0,0,0,0,0,
34,20200609,MA,103889,558103.0,,1397.0,10507.0,315.0,,202.0,,84621.0,A+,6/9/2020 10:00,2020-06-09T10:00:00Z,06/09 06:00,7408.0,10507.0,2020-06-09T10:00:00Z,,,,99955.0,7255.0,153.0,25,263,4460,661992,661992,4723,661992,55,82,121a2f4f844872ffa68eb757ac10510c6c8d2eb0,0,0,0,0,0,
35,20200608,MA,103626,553643.0,,1415.0,10425.0,322.0,,209.0,,84621.0,A+,6/8/2020 10:00,2020-06-08T10:00:00Z,06/08 06:00,7353.0,10425.0,2020-06-08T10:00:00Z,,,,99755.0,7217.0,136.0,25,190,4589,657269,657269,4779,657269,37,32,4543bd4775cc6197e516aba94ca3d3e50bef8af3,0,0,0,0,0,
36,20200607,MA,103436,549054.0,,1442.0,10393.0,335.0,,221.0,,84621.0,A+,6/7/2020 10:00,2020-06-07T10:00:00Z,06/07 06:00,7316.0,10393.0,2020-06-07T10:00:00Z,,,,99562.0,7179.0,137.0,25,304,7547,652490,652490,7851,652490,27,24,beccecb97e8d7fe32567bd238e8d2b62739a30c0,0,0,0,0,0,
37,20200606,MA,103132,541507.0,,1529.0,10369.0,359.0,,238.0,,84621.0,A+,6/6/2020 10:00,2020-06-06T10:00:00Z,06/06 06:00,7289.0,10369.0,2020-06-06T10:00:00Z,,,,99301.0,7152.0,137.0,25,575,9295,644639,644639,9870,644639,54,66,542c86cd41978c07559d548cde1a3f8d982fa371,0,0,0,0,0,
38,20200605,MA,102557,532212.0,,1533.0,10303.0,350.0,,238.0,,84621.0,A+,6/5/2020 10:00,2020-06-05T10:00:00Z,06/05 06:00,7235.0,10303.0,2020-06-05T10:00:00Z,,,,98796.0,7097.0,138.0,25,494,9340,634769,634769,9834,634769,34,65,46221e7efe481eb8f357f079213a9f7273edd37f,0,0,0,0,0,
39,20200604,MA,102063,522872.0,,1637.0,10238.0,401.0,,249.0,,84621.0,A+,6/4/2020 10:00,2020-06-04T10:00:00Z,06/04 06:00,7201.0,10238.0,2020-06-04T10:00:00Z,,,,98376.0,7062.0,139.0,25,471,6703,624935,624935,7174,624935,49,87,3b20109d7187874257464ba1fc2e7ddb908e8ffb,0,0,0,0,0,
40,20200603,MA,101592,516169.0,,1684.0,10151.0,393.0,,263.0,,78108.0,A+,6/3/2020 10:00,2020-06-03T10:00:00Z,06/03 06:00,7152.0,10151.0,2020-06-03T10:00:00Z,,,,97964.0,7012.0,140.0,25,429,7937,617761,617761,8366,617761,67,88,37e2ecb366a93a1852f0c6e8edc5276a4a053809,0,0,0,0,0,
41,20200602,MA,101163,508232.0,,1657.0,10063.0,394.0,,269.0,,78108.0,A+,6/2/2020 10:00,2020-06-02T10:00:00Z,06/02 06:00,7085.0,10063.0,2020-06-02T10:00:00Z,,,,97539.0,6944.0,141.0,25,358,5604,609395,609395,5962,609395,50,111,5992c1ecee839e75ad9edf05d4faf0ba939a308f,0,0,0,0,0,
42,20200601,MA,100805,502628.0,,1747.0,9952.0,404.0,,289.0,,78108.0,A,5/31/2020 10:00,2020-05-31T10:00:00Z,05/31 06:00,7035.0,9952.0,2020-05-31T10:00:00Z,,,,97291.0,6894.0,141.0,25,3840,6740,603433,603433,10580,603433,189,129,565cfe3d3a829ff3f952d2eba1c00fbf174c2296,0,0,0,0,0,
43,20200531,MA,96965,495888.0,,1824.0,9823.0,436.0,,,,78108.0,A,5/31/2020 10:00,2020-05-31T10:00:00Z,05/31 06:00,6846.0,9823.0,2020-05-31T10:00:00Z,,,,96965.0,6846.0,,25,664,9670,592853,592853,10334,592853,78,34,45996b7dfdd0894081e8f4fef86408139feda30f,0,0,0,0,0,
44,20200530,MA,96301,486218.0,,1904.0,9789.0,453.0,,,,78108.0,A,5/30/2020 10:00,2020-05-30T10:00:00Z,05/30 06:00,6768.0,9789.0,2020-05-30T10:00:00Z,,,,96301.0,6768.0,,25,789,9985,582519,582519,10774,582519,50,64,a9f2e9789cade33a1dc35edd60387923f81329b3,0,0,0,0,0,
45,20200529,MA,95512,476233.0,,1991.0,9725.0,485.0,,,,78108.0,A,5/29/2020 16:00,2020-05-29T16:00:00Z,05/29 12:00,6718.0,9725.0,2020-05-29T16:00:00Z,,,,95512.0,6718.0,,25,617,8805,571745,571745,9422,571745,78,107,566f8791710a8ff2852140a7459e41c3054cda72,0,0,0,0,0,
46,20200528,MA,94895,467428.0,,2112.0,9618.0,529.0,,,,78108.0,A,5/28/2020 10:00,2020-05-28T10:00:00Z,05/28 06:00,6640.0,9618.0,2020-05-28T10:00:00Z,,,,94895.0,6640.0,,25,675,9504,562323,562323,10179,562323,93,126,11e693ba22646405d3a276f04bd9f0ad3c62d480,0,0,0,0,0,
47,20200527,MA,94220,457924.0,,2106.0,9492.0,556.0,,,,,A,5/27/2020 10:00,2020-05-27T10:00:00Z,05/27 06:00,6547.0,9492.0,2020-05-27T10:00:00Z,,,,93693.0,6473.0,,25,527,6136,552144,552144,6663,552144,74,104,5e53bfceb55572d176c6326d7999b4a32b339644,0,0,0,0,0,
48,20200526,MA,93693,451788.0,,2108.0,9388.0,560.0,,,,,A,5/26/2020 10:00,2020-05-26T10:00:00Z,05/26 06:00,6473.0,9388.0,2020-05-26T10:00:00Z,,,,93693.0,6473.0,,25,422,4498,545481,545481,4920,545481,57,49,7572c9c614fef03510f8764cdc22107473153021,0,0,0,0,0,
49,20200525,MA,93271,447290.0,,2132.0,9339.0,576.0,,,,,A,5/25/2020 10:00,2020-05-25T10:00:00Z,05/25 06:00,6416.0,9339.0,2020-05-25T10:00:00Z,,,,93271.0,6416.0,,25,596,7592,540561,540561,8188,540561,44,31,3edea6b28a6e09a040edc8a26d20d84656794fb0,0,0,0,0,0,
50,20200524,MA,92675,439698.0,,2169.0,9308.0,558.0,,,,,A,5/24/2020 10:00,2020-05-24T10:00:00Z,05/24 06:00,6372.0,9308.0,2020-05-24T10:00:00Z,,,,92675.0,6372.0,,25,1013,10374,532373,532373,11387,532373,68,48,1c3a6fa537b985bf8882e63a1cd147f5d173733f,0,0,0,0,0,
51,20200523,MA,91662,429324.0,,2237.0,9260.0,610.0,,,,,A,5/23/2020 10:00,2020-05-23T10:00:00Z,05/23 06:00,6304.0,9260.0,2020-05-23T10:00:00Z,,,,91662.0,6304.0,,25,773,8569,520986,520986,9342,520986,76,98,ca5296cbcc3d560e1175ee69d8f91e8164cb96f4,0,0,0,0,0,
52,20200522,MA,90889,420755.0,,2323.0,9162.0,628.0,,,,,A,5/22/2020 10:00,2020-05-22T10:00:00Z,05/22 06:00,6228.0,9162.0,2020-05-22T10:00:00Z,,,,90889.0,6228.0,,25,805,9353,511644,511644,10158,511644,80,122,34f640f8d85f9227819de95674d6f91cdb560cd1,0,0,0,0,0,
53,20200521,MA,90084,411402.0,,2396.0,9040.0,647.0,,,,,A,5/21/2020 10:00,2020-05-21T10:00:00Z,05/21 06:00,6148.0,9040.0,2020-05-21T10:00:00Z,,,,90084.0,6148.0,,25,1114,10419,501486,501486,11533,501486,82,143,5d1a6dfbb682f66a344f9b342b054049da824215,0,0,0,0,0,
54,20200520,MA,88970,400983.0,,2518.0,8897.0,675.0,,,,,A,5/20/2020 10:00,2020-05-20T10:00:00Z,05/20 06:00,6066.0,8897.0,2020-05-20T10:00:00Z,,,,88970.0,6066.0,,25,1045,11968,489953,489953,13013,489953,128,131,e795da875419ce37c1978230a36e60f95b7bf686,0,0,0,0,0,
