,date,state,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dataQualityGrade,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,fips,positiveIncrease,negativeIncrease,total,totalTestResults,totalTestResultsIncrease,posNeg,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
50,20200511,PR,2256,,,,,,,,,,D,5/11/2020 05:57,2020-05-11T05:57:00Z,05/11 01:57,113.0,,2020-05-11T05:57:00Z,,,,1054.0,72,58,0,2256,2256,58,2256,2,0,fa49ce28a8f6b14fd78d16525b7358ea121436e8,0,0,0,0,0,
51,20200510,PR,2198,,,,,,,,,,D,5/10/2020 05:51,2020-05-10T05:51:00Z,05/10 01:51,111.0,,2020-05-10T05:51:00Z,,,,1040.0,72,25,0,2198,2198,25,2198,3,0,46360bee1a75ae73e08a93dd09f0b782df3d6752,0,0,0,0,0,
52,20200509,PR,2173,,,161.0,,,,7.0,,,C,5/9/2020 05:51,2020-05-09T05:51:00Z,05/09 01:51,108.0,,2020-05-09T05:51:00Z,,,,1034.0,72,17,0,2173,2173,17,2173,1,0,74303b5334e2bbb28fdb5e7aa732970c460f2e53,0,0,0,0,0,
53,20200508,PR,2156,,,161.0,,,,10.0,,,C,5/8/2020 06:00,2020-05-08T06:00:00Z,05/08 02:00,107.0,,2020-05-08T06:00:00Z,,,,1029.0,72,125,0,2156,2156,125,2156,5,0,057fe46ef45c7642e983aa68dee3db9cca8a2300,0,0,0,0,0,
54,20200507,PR,2031,,,,,,,,,,D,5/7/2020 06:00,2020-05-07T06:00:00Z,05/07 02:00,102.0,,2020-05-07T06:00:00Z,,,,1013.0,72,63,0,2031,2031,63,2031,3,0,cdb8ecb11a615698ca8c85f86d3e5fbfbfdae95f,0,0,0,0,0,
55,20200506,PR,1968,,,,,,,,,,D,5/6/2020 06:00,2020-05-06T06:00:00Z,05/06 02:00,99.0,,2020-05-06T06:00:00Z,,,,1006.0,72,44,-9313,1968,1968,-9269,1968,0,0,0335a6d4068f617c24fd8612b3bd4701ceef52d1,0,0,0,0,0,
56,20200505,PR,1924,9313.0,,,,,,,,,D,5/5/2020 06:00,2020-05-05T06:00:00Z,05/05 02:00,99.0,,2020-05-05T06:00:00Z,,,,1005.0,72,81,0,11237,11237,81,11237,2,0,c237b446cd22ce0cc5f3f9cd3201ea4f1cb398ab,0,0,0,0,0,
57,20200504,PR,1843,9313.0,,,,,,,,,D,5/4/2020 06:00,2020-05-04T06:00:00Z,05/04 02:00,97.0,,2020-05-04T06:00:00Z,,,,1001.0,72,35,0,11156,11156,35,11156,0,0,1643ec1a14d3355fc7262be5b1ae85284cc68357,0,0,0,0,0,
58,20200503,PR,1808,9313.0,,,,,,,,,D,5/3/2020 06:00,2020-05-03T06:00:00Z,05/03 02:00,97.0,,2020-05-03T06:00:00Z,,,,988.0,72,51,0,11121,11121,51,11121,2,0,8f91d481e106732fb737e9e36833b203ccef979e,0,0,0,0,0,
59,20200502,PR,1757,9313.0,,,,,,,,,D,5/2/2020 06:00,2020-05-02T06:00:00Z,05/02 02:00,95.0,,2020-05-02T06:00:00Z,,,,973.0,72,182,0,11070,11070,182,11070,3,0,3430ca4e551f580e9e2d677a3df1468d40a0a0ae,0,0,0,0,0,
60,20200501,PR,1575,9313.0,,,,,,,,,D,5/1/2020 06:00,2020-05-01T06:00:00Z,05/01 02:00,92.0,,2020-05-01T06:00:00Z,,,,964.0,72,36,0,10888,10888,36,10888,0,0,2bc4ecf2d3620445b5871847c83cdf6587ccd761,0,0,0,0,0,
61,20200430,PR,1539,9313.0,,,,,,,,,D,4/30/2020 06:00,2020-04-30T06:00:00Z,04/30 02:00,92.0,,2020-04-30T06:00:00Z,,,,955.0,72,106,0,10852,10852,106,10852,6,0,338f4b95b979959af428131648dcaac3b1865cbd,0,0,0,0,0,
62,20200429,PR,1433,9313.0,1940.0,,,,,,,,D,4/29/2020 06:00,2020-04-29T06:00:00Z,04/29 02:00,86.0,,2020-04-29T06:00:00Z,,,,904.0,72,33,0,12686,10746,33,10746,0,0,8fff690c78457e20252e7ed7b5544438df1e0f95,0,0,0,0,0,
63,20200428,PR,1400,9313.0,1940.0,,,,,,,,D,4/28/2020 06:30,2020-04-28T06:30:00Z,04/28 02:30,86.0,,2020-04-28T06:30:00Z,,,,,72,11,0,12653,10713,11,10713,2,0,0b5fc5e114a808ecd3cd9ef233130c13c8a84b92,0,0,0,0,0,
64,20200427,PR,1389,9313.0,1940.0,,,,,,,,D,4/27/2020 06:00,2020-04-27T06:00:00Z,04/27 02:00,84.0,,2020-04-27T06:00:00Z,,,,,72,18,0,12642,10702,18,10702,0,0,31faa1ab85190805c15634fb4786aa1abad87047,0,0,0,0,0,
65,20200426,PR,1371,9313.0,1940.0,,,,,,,,D,4/26/2020 06:00,2020-04-26T06:00:00Z,04/26 02:00,84.0,,2020-04-26T06:00:00Z,,,,,72,64,0,12624,10684,64,10684,1,0,3a5af0199642ad4bf202350f1941184a828b5640,0,0,0,0,0,
66,20200425,PR,1307,9313.0,1940.0,,,,,,,,D,4/25/2020 06:30,2020-04-25T06:30:00Z,04/25 02:30,83.0,,2020-04-25T06:30:00Z,,,,,72,31,0,12560,10620,31,10620,6,0,10a594c5486c409f8f4927a407ccffca054411ca,0,0,0,0,0,
67,20200424,PR,1276,9313.0,1940.0,,,,,,,,A,4/24/2020 06:30,2020-04-24T06:30:00Z,04/24 02:30,77.0,,2020-04-24T06:30:00Z,,,,,72,361,0,12529,10589,361,10589,8,0,5744c683175f54c2026ba1b4b3c3946f069a07a9,0,0,0,0,0,
68,20200423,PR,915,9313.0,1951.0,,,,,,,,A,4/23/2020 06:20,2020-04-23T06:20:00Z,04/23 02:20,69.0,,2020-04-23T06:20:00Z,,,,,72,0,471,12179,10228,471,10228,2,0,e3917815ca501b494630ea8eae3e3682646cbe30,0,0,0,0,0,
69,20200422,PR,915,8842.0,1954.0,,,,,,,,A,4/22/2020 06:05,2020-04-22T06:05:00Z,04/22 02:05,67.0,,2020-04-22T06:05:00Z,,,,,72,-383,53,11711,9757,-330,9757,3,0,c5641e8d7cd73691c11a9b0f1ed2022dbbfa94be,0,0,0,0,0,
70,20200421,PR,1298,8789.0,1761.0,,,,,,,,A,4/21/2020 06:30,2020-04-21T06:30:00Z,04/21 02:30,64.0,,2020-04-21T06:30:00Z,,,,,72,46,303,11848,10087,349,10087,1,0,a84e1713bd9c7270b550fe90b0f9667e01ca1c38,0,0,0,0,0,
71,20200420,PR,1252,8486.0,1895.0,,,,,,,,A,4/20/2020 06:30,2020-04-20T06:30:00Z,04/20 02:30,63.0,,2020-04-20T06:30:00Z,,,,,72,39,206,11633,9738,245,9738,1,0,7b40d41f51cba5498fb86970921725b9541b31dd,0,0,0,0,0,
72,20200419,PR,1213,8280.0,1839.0,,,,,,,,A,4/19/2020 07:00,2020-04-19T07:00:00Z,04/19 03:00,62.0,,2020-04-19T07:00:00Z,,,,,72,95,225,11332,9493,320,9493,2,0,26b2c2329c5eceb77588a2344a718d2e317de4ba,0,0,0,0,0,
73,20200418,PR,1118,8055.0,1760.0,,,,,,,,A,4/18/2020 07:00,2020-04-18T07:00:00Z,04/18 03:00,60.0,,2020-04-18T07:00:00Z,,,,,72,50,191,10933,9173,241,9173,2,0,2ee0b3b23cbc89ec714b11e4626e5d452f365a3c,0,0,0,0,0,
74,20200417,PR,1068,7864.0,1478.0,,,,,,,,A,4/17/2020 06:00,2020-04-17T06:00:00Z,04/17 02:00,58.0,,2020-04-17T06:00:00Z,,,,,72,25,549,10410,8932,574,8932,2,0,efcc7f36fefb7463966b704e307195862124b92c,0,0,0,0,0,
75,20200416,PR,1043,7315.0,1465.0,,,,,,,,A,4/16/2020 07:00,2020-04-16T07:00:00Z,04/16 03:00,56.0,,2020-04-16T07:00:00Z,,,,,72,69,490,9823,8358,559,8358,5,0,30556d92115befa06b3359af2b4f206478203abc,0,0,0,0,0,
76,20200415,PR,974,6825.0,1410.0,,,,,,,,A,4/15/2020 07:00,2020-04-15T07:00:00Z,04/15 03:00,51.0,,2020-04-15T07:00:00Z,,,,,72,51,541,9209,7799,592,7799,6,0,64c0452086f0fda11e1c050493283784b1ff3bbe,0,0,0,0,0,
77,20200414,PR,923,6284.0,1322.0,,,,,,,,A,4/14/2020 07:00,2020-04-14T07:00:00Z,04/14 03:00,45.0,,2020-04-14T07:00:00Z,,,,,72,20,324,8529,7207,344,7207,0,0,0df45b78dfdbde97030aea55ecdff1a46fbebdf1,0,0,0,0,0,
78,20200413,PR,903,5960.0,1288.0,,,,,,,,A,4/13/2020 06:00,2020-04-13T06:00:00Z,04/13 02:00,45.0,,2020-04-13T06:00:00Z,,,,,72,6,141,8151,6863,147,6863,1,0,5f62e894831256083bad90cd9943bac6b4530707,0,0,0,0,0,
79,20200412,PR,897,5819.0,1251.0,,,,,,,,A,4/12/2020 07:00,2020-04-12T07:00:00Z,04/12 03:00,44.0,,2020-04-12T07:00:00Z,,,,,72,109,236,7967,6716,345,6716,2,0,1209b54c7cdef521d870455b05bdd8c156596ca7,0,0,0,0,0,
80,20200411,PR,788,5583.0,1332.0,,,,,,,,A,4/11/2020 07:00,2020-04-11T07:00:00Z,04/11 03:00,42.0,,2020-04-11T07:00:00Z,,,,,72,63,462,7703,6371,525,6371,3,0,d78fda800efa5649996e3bad6ad1a9c5c43a85fa,0,0,0,0,0,
81,20200410,PR,725,5121.0,1392.0,,,,,,,,A,4/10/2020 06:00,2020-04-10T06:00:00Z,04/10 02:00,39.0,,2020-04-10T06:00:00Z,,,,,72,42,418,7238,5846,460,5846,6,0,cf1dfc19c5ef499ee8253abf55bcf3eb12b7cfdc,0,0,0,0,0,
82,20200409,PR,683,4703.0,1304.0,,,,,,,,A,4/9/2020 07:00,2020-04-09T07:00:00Z,04/09 03:00,33.0,,2020-04-09T07:00:00Z,,,,,72,63,437,6690,5386,500,5386,9,0,c60a2d486774fcae5608d3c8c6e00d34e903d743,0,0,0,0,0,
83,20200408,PR,620,4266.0,1160.0,,,,,,,,A,4/8/2020 09:00,2020-04-08T09:00:00Z,04/08 05:00,24.0,,2020-04-08T09:00:00Z,,,,,72,47,300,6046,4886,347,4886,1,0,b76801a21d9cd122e0deb48d915c540004315f04,0,0,0,0,0,
84,20200407,PR,573,3966.0,968.0,,,,,,,,A,4/7/2020 07:00,2020-04-07T07:00:00Z,04/07 03:00,23.0,,2020-04-07T07:00:00Z,,,,,72,60,534,5507,4539,594,4539,2,0,9918229ad828828f3d98974ad430ba4ebb5ab792,0,0,0,0,0,
85,20200406,PR,513,3432.0,1000.0,,,,,,,,A,4/6/2020 07:00,2020-04-06T07:00:00Z,04/06 03:00,21.0,,2020-04-06T07:00:00Z,,,,,72,38,359,4945,3945,397,3945,1,0,6d5b23e27be12d9d00893d129dc8759e07724b02,0,0,0,0,0,
86,20200405,PR,475,3073.0,1039.0,,,,,,,,A,4/5/2020 07:00,2020-04-05T07:00:00Z,04/05 03:00,20.0,,2020-04-05T07:00:00Z,,,,,72,23,468,4587,3548,491,3548,2,0,dec8d28e9b9b3b84743a2720628752a242c507d0,0,0,0,0,0,
87,20200404,PR,452,2605.0,1129.0,,,,,,,,A,4/4/2020 07:00,2020-04-04T07:00:00Z,04/04 03:00,18.0,,2020-04-04T07:00:00Z,,,,,72,74,556,4186,3057,630,3057,3,0,136d6eb57524ec98c4645c66aae62593cf35412a,0,0,0,0,0,
88,20200403,PR,378,2049.0,1055.0,,,,,,,,A,4/3/2020 07:00,2020-04-03T07:00:00Z,04/03 03:00,15.0,,2020-04-03T07:00:00Z,,,,,72,62,445,3482,2427,507,2427,3,0,05932dc6dc08d51264801207a660ee0b5fca5438,0,0,0,0,0,
89,20200402,PR,316,1604.0,1119.0,,,,,,,,A,4/2/2020 07:00,2020-04-02T07:00:00Z,04/02 03:00,12.0,,2020-04-02T07:00:00Z,,,,,72,30,195,3039,1920,225,1920,1,0,b5649c9caba0b12fc1517e3af3d6cdb7331c1e73,0,0,0,0,0,
90,20200401,PR,286,1409.0,897.0,,,,,,,,A,4/1/2020 07:00,2020-04-01T07:00:00Z,04/01 03:00,11.0,,2020-04-01T07:00:00Z,,,,,72,47,214,2592,1695,261,1695,3,0,afe1825d53d92d7d5cb80b50f0a76f5dac7df487,0,0,0,0,0,
91,20200331,PR,239,1195.0,854.0,,,,,,,,A,3/30/2020 07:00,2020-03-30T07:00:00Z,03/30 03:00,8.0,,2020-03-30T07:00:00Z,,,,,72,65,264,2288,1434,329,1434,2,0,2f3d728831ecd2fa5d862fba9d0f311a395cad2f,0,0,0,0,0,
92,20200330,PR,174,931.0,794.0,,,,,,,,A,3/30/2020 07:00,2020-03-30T07:00:00Z,03/30 03:00,6.0,,2020-03-30T07:00:00Z,,,,,72,47,90,1899,1105,137,1105,1,0,0a4ef760e423adc35b4b32e6311c8d455775bd61,0,0,0,0,0,
93,20200329,PR,127,841.0,817.0,,,,,,,,A,3/29/2020 07:00,2020-03-29T07:00:00Z,03/29 03:00,5.0,,2020-03-29T07:00:00Z,,,,,72,27,102,1785,968,129,968,2,0,4d7d53101ea386a78db58627c66ec8334cff4e0d,0,0,0,0,0,
94,20200328,PR,100,739.0,792.0,,,,,,,,A,3/28/2020 07:00,2020-03-28T07:00:00Z,03/28 03:00,3.0,,2020-03-28T07:00:00Z,,,,,72,21,220,1631,839,241,839,0,0,77b22912e50ec8f4a962e4ed6271f412cd5f0898,0,0,0,0,0,
95,20200327,PR,79,519.0,334.0,,,,,,,,A,3/27/2020 07:00,2020-03-27T07:00:00Z,03/27 03:00,3.0,,2020-03-27T07:00:00Z,,,,,72,15,142,932,598,157,598,1,0,6a83b44019e8cc7cbf3cd149d4e0240ae7be6f4d,0,0,0,0,0,
96,20200326,PR,64,377.0,335.0,,,,,,,,A,3/26/2020 07:00,2020-03-26T07:00:00Z,03/26 03:00,2.0,,2020-03-26T07:00:00Z,,,,,72,13,60,776,441,73,441,0,0,50ee537ca54eecff839cde4f6508d38c2e14e311,0,0,0,0,0,
97,20200325,PR,51,317.0,70.0,,,,,,,,A,3/25/2020 07:00,2020-03-25T07:00:00Z,03/25 03:00,2.0,,2020-03-25T07:00:00Z,,,,,72,12,49,438,368,61,368,0,0,125b7e2a2c613c0a529c254de037f216685d4a04,0,0,0,0,0,
98,20200324,PR,39,268.0,42.0,,,,,,,,A,3/23/2020 07:00,2020-03-23T07:00:00Z,03/23 03:00,2.0,,2020-03-23T07:00:00Z,,,,,72,8,79,349,307,87,307,0,0,0a0330bec64fa4ddd1c7d3a0333755a822b17f76,0,0,0,0,0,
99,20200323,PR,31,189.0,35.0,,,,,,,,A,3/23/2020 07:00,2020-03-23T07:00:00Z,03/23 03:00,2.0,,2020-03-23T07:00:00Z,,,,,72,8,6,255,220,14,220,1,0,559b73a38ba59a79e79eb8612aa3a763be273bf3,0,0,0,0,0,
100,20200322,PR,23,183.0,69.0,,,,,,,,,3/22/2020 07:00,2020-03-22T07:00:00Z,03/22 03:00,1.0,,2020-03-22T07:00:00Z,,,,,72,2,40,275,206,42,206,1,0,f33912c6381a0c952adcead7b1ab1ff3de86a801,0,0,0,0,0,
101,20200321,PR,21,143.0,71.0,,,,,,,,,3/21/2020 13:00,2020-03-21T13:00:00Z,03/21 09:00,,,2020-03-21T13:00:00Z,,,,,72,7,29,235,164,36,164,0,0,85b5999eb10463791f59ef6ee13491a1e6900ea2,0,0,0,0,0,
102,20200320,PR,14,114.0,52.0,,,,,,,,,3/20/2020 13:00,2020-03-20T13:00:00Z,03/20 09:00,,,2020-03-20T13:00:00Z,,,,,72,9,58,180,128,67,128,0,0,d2dcef0cc95ab5e4b1b724e42b61870a641915a7,0,0,0,0,0,
103,20200319,PR,5,56.0,29.0,,,,,,,,,3/19/2020 07:50,2020-03-19T07:50:00Z,03/19 03:50,,,2020-03-19T07:50:00Z,,,,,72,0,25,90,61,25,61,0,0,5ade4710ae08c2f0b999b33fc3d13148ee47341b,0,0,0,0,0,
104,20200318,PR,5,31.0,21.0,,,,,,,,,3/17/2020 22:00,2020-03-17T22:00:00Z,03/17 18:00,,,2020-03-17T22:00:00Z,,,,,72,0,18,57,36,18,36,0,0,2e14dbacea2b5fffa97b5dabbbec975f24925a55,0,0,0,0,0,
105,20200317,PR,5,13.0,4.0,,,,,,,,,3/17/2020 15:41,2020-03-17T15:41:00Z,03/17 11:41,,,2020-03-17T15:41:00Z,,,,,72,0,4,22,18,4,18,0,0,f3c13619198d596839a0e41a156cf8a37bd47df2,0,0,0,0,0,
106,20200316,PR,5,9.0,,,,,,,,,,3/16/2020 15:44,2020-03-16T15:44:00Z,03/16 11:44,,,2020-03-16T15:44:00Z,,,,,72,0,0,14,14,0,14,0,0,faecb555014ea2475281d3c7cdd657d6cac06f29,0,0,0,0,0,
