,date,state,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dataQualityGrade,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResults,totalTestResultsIncrease,posNeg,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
0,20200813,WY,3119,56452.0,,14.0,189.0,,,,,2601.0,B,8/13/2020 17:51,2020-08-13T17:51:00Z,08/13 13:51,30.0,189.0,2020-08-13T17:51:00Z,85285.0,2643.0,82641.0,2627.0,,,,59079.0,,,,,,,,,,,56,33,207,59571,59571,240,59571,1,2,5785a50c29995b4b2c2578a5559f0b6456d33393,0,0,0,0,0,
1,20200812,WY,3086,56245.0,,15.0,187.0,,,,,2577.0,B,8/12/2020 18:05,2020-08-12T18:05:00Z,08/12 14:05,29.0,187.0,2020-08-12T18:05:00Z,84929.0,2632.0,82296.0,2600.0,,,,58845.0,,,,,,,,,,,56,13,466,59331,59331,479,59331,0,4,14ef5b8b0cd284e940d7da5935198437de43b04c,0,0,0,0,0,
2,20200811,WY,3073,55779.0,,15.0,183.0,,,,,2541.0,B,8/11/2020 18:39,2020-08-11T18:39:00Z,08/11 14:39,29.0,183.0,2020-08-11T18:39:00Z,84264.0,2612.0,81651.0,2584.0,,,,58363.0,,,,,,,,,,,56,31,1139,58852,58852,1170,58852,1,4,0c3b95255115d10d1f30ae668f253f578885af4f,0,0,0,0,0,
3,20200810,WY,3042,54640.0,,15.0,179.0,,,,,2483.0,B,8/10/2020 17:39,2020-08-10T17:39:00Z,08/10 13:39,28.0,179.0,2020-08-10T17:39:00Z,82445.0,2638.0,79806.0,2565.0,,,,57205.0,,,,,,,,,,,56,-8,1015,57682,57682,1007,57682,0,2,7f51584232d76a3d14d3ce3266b93b6e50f1add0,0,0,0,0,0,
4,20200809,WY,3050,53625.0,,17.0,177.0,,,,,2465.0,B,8/9/2020 11:46,2020-08-09T11:46:00Z,08/09 07:46,28.0,177.0,2020-08-09T11:46:00Z,80681.0,2581.0,78099.0,2533.0,,,,56115.0,,,,,,,,,,,56,37,0,56675,56675,37,56675,0,0,021f5495e9bd79bc162ceac8420c0d5bca6f6f26,0,0,0,0,0,
5,20200808,WY,3013,53625.0,,17.0,177.0,,,,,2462.0,B,8/8/2020 12:22,2020-08-08T12:22:00Z,08/08 08:22,28.0,177.0,2020-08-08T12:22:00Z,80681.0,2581.0,78099.0,2498.0,,,,56115.0,,,,,,,,,,,56,13,0,56638,56638,13,56638,0,1,1b3b86ced9b1fd0bac9e0e9c64d381da89e2f760,0,0,0,0,0,
6,20200807,WY,3000,53625.0,,17.0,176.0,,,,,2420.0,B,8/7/2020 17:53,2020-08-07T17:53:00Z,08/07 13:53,28.0,176.0,2020-08-07T17:53:00Z,80681.0,2581.0,78099.0,2490.0,,,,56115.0,,,,,,,,,,,56,42,475,56625,56625,517,56625,1,5,6f3194cdffe746d2f8b9bc3e9e530ef6c68d6163,0,0,0,0,0,
7,20200806,WY,2958,53150.0,,16.0,171.0,,,,,2366.0,B,8/6/2020 17:00,2020-08-06T17:00:00Z,08/06 13:00,27.0,171.0,2020-08-06T17:00:00Z,79982.0,2559.0,77422.0,2449.0,,,,55599.0,,,,,,,,,,,56,35,359,56108,56108,394,56108,0,2,ce52675acebb24d724a120d650cdaa0b78b21bd4,0,0,0,0,0,
8,20200805,WY,2923,52791.0,,16.0,169.0,,,,,2323.0,B,8/5/2020 16:45,2020-08-05T16:45:00Z,08/05 12:45,27.0,169.0,2020-08-05T16:45:00Z,79405.0,2540.0,76864.0,2424.0,,,,55215.0,,,,,,,,,,,56,39,432,55714,55714,471,55714,0,0,5d929f5efe6f8e3866073c1e8fac5ca2bd4709b5,0,0,0,0,0,
9,20200804,WY,2884,52359.0,,17.0,169.0,,,,,2284.0,B,8/4/2020 17:26,2020-08-04T17:26:00Z,08/04 13:26,27.0,169.0,2020-08-04T17:26:00Z,78634.0,2516.0,76117.0,2392.0,,,,54751.0,,,,,,,,,,,56,36,327,55243,55243,363,55243,0,2,6737fcb067bce805af5031afbecfb8d501a66f22,0,0,0,0,0,
10,20200803,WY,2848,52032.0,,19.0,167.0,,,,,2214.0,B,8/3/2020 16:25,2020-08-03T16:25:00Z,08/03 12:25,27.0,167.0,2020-08-03T16:25:00Z,78011.0,2418.0,75592.0,2364.0,,,,54396.0,,,,,,,,,,,56,40,1459,54880,54880,1499,54880,1,0,b467fbc7f470f1daf9f5a3bcb5b17071aed0aeef,0,0,0,0,0,
11,20200802,WY,2808,50573.0,,18.0,167.0,,,,,2173.0,B,8/2/2020 12:28,2020-08-02T12:28:00Z,08/02 08:28,26.0,167.0,2020-08-02T12:28:00Z,75767.0,2348.0,73418.0,2333.0,,,,52827.0,,,,,,,,,,,56,39,0,53381,53381,39,53381,0,0,8b93c1f5b4695ccbc4875bb588f64c785d3e1420,0,0,0,0,0,
12,20200801,WY,2769,50573.0,,18.0,167.0,,,,,2153.0,B,8/1/2020 12:06,2020-08-01T12:06:00Z,08/01 08:06,26.0,167.0,2020-08-01T12:06:00Z,75767.0,2348.0,73418.0,2297.0,,,,52827.0,,,,,,,,,,,56,43,0,53342,53342,43,53342,0,1,16c906aae1cbb246232c56e655758fe8b6bb581a,0,0,0,0,0,
13,20200731,WY,2726,50573.0,,18.0,166.0,,,,,2123.0,B,7/31/2020 17:26,2020-07-31T17:26:00Z,07/31 13:26,26.0,166.0,2020-07-31T17:26:00Z,75767.0,2348.0,73418.0,2254.0,,,,52827.0,,,,,,,,,,,56,40,618,53299,53299,658,53299,0,0,08b68a9ba3a597f6c473f688a6f0786977ec8bd5,0,0,0,0,0,
14,20200730,WY,2686,49955.0,,18.0,166.0,,,,,2065.0,B,7/30/2020 16:47,2020-07-30T16:47:00Z,07/30 12:47,26.0,166.0,2020-07-30T16:47:00Z,74891.0,2321.0,72569.0,2217.0,,,,52172.0,,,,,,,,,,,56,58,571,52641,52641,629,52641,0,1,250b06b42b978cceb602fdce24fb440176f992da,0,0,0,0,0,
15,20200729,WY,2628,49384.0,,16.0,165.0,,,,,2022.0,B,7/29/2020 16:32,2020-07-29T16:32:00Z,07/29 12:32,26.0,165.0,2020-07-29T16:32:00Z,73724.0,2285.0,71438.0,2172.0,,,,51556.0,,,,,,,,,,,56,39,1193,52012,52012,1232,52012,0,3,e7ce608aa68d44c6cb808d75a2f1d77e8324dd6a,0,0,0,0,0,
16,20200728,WY,2589,48191.0,,15.0,162.0,,,,,1970.0,B,7/28/2020 17:39,2020-07-28T17:39:00Z,07/28 13:39,26.0,162.0,2020-07-28T17:39:00Z,71866.0,2155.0,69710.0,2136.0,,,,50327.0,,,,,,,,,,,56,69,2368,50780,50780,2437,50780,1,4,bc49a5e5ea344f10f51d19c7b2cc67d8986c1e65,0,0,0,0,0,
17,20200727,WY,2520,45823.0,,17.0,158.0,,,,,1915.0,B,7/27/2020 16:45,2020-07-27T16:45:00Z,07/27 12:45,25.0,158.0,2020-07-27T16:45:00Z,67700.0,2031.0,65669.0,2072.0,,,,47745.0,,,,,,,,,,,56,45,0,48343,48343,45,48343,0,0,a6a3c88fdc3ce98da1b51f1ae688900369bea424,0,0,0,0,0,
18,20200726,WY,2475,45823.0,,14.0,158.0,,,,,1883.0,B,7/26/2020 11:37,2020-07-26T11:37:00Z,07/26 07:37,25.0,158.0,2020-07-26T11:37:00Z,67700.0,2031.0,65669.0,2029.0,,,,47745.0,,,,,,,,,,,56,29,0,48298,48298,29,48298,0,0,9b01ec7882a237461efae3f71d05db1a7a297088,0,0,0,0,0,
19,20200725,WY,2446,45823.0,,14.0,158.0,,,,,1866.0,B,7/25/2020 11:36,2020-07-25T11:36:00Z,07/25 07:36,25.0,158.0,2020-07-25T11:36:00Z,67700.0,2031.0,65669.0,2008.0,,,,47745.0,,,,,,,,,,,56,41,0,48269,48269,41,48269,0,3,1aa3e842cc5189d77aee1c7a1ad819ed4a1a15e9,0,0,0,0,0,
20,20200724,WY,2405,45823.0,,14.0,155.0,,,,,1857.0,B,7/24/2020 18:18,2020-07-24T18:18:00Z,07/24 14:18,25.0,155.0,2020-07-24T18:18:00Z,67700.0,2031.0,65669.0,1972.0,,,,47745.0,,,,,,,,,,,56,59,0,48228,48228,59,48228,0,2,b59d880afc188299d804885dd5dd9dad13549d99,0,0,0,0,0,
21,20200723,WY,2346,45823.0,,15.0,153.0,,,,,1794.0,B,7/23/2020 17:37,2020-07-23T17:37:00Z,07/23 13:37,25.0,153.0,2020-07-23T17:37:00Z,67700.0,2031.0,65669.0,1922.0,,,,47745.0,,,,,,,,,,,56,58,3896,48169,48169,3954,48169,0,1,47d6c8f5b457af940993c15472e4db3bee44ab63,0,0,0,0,0,
22,20200722,WY,2288,41927.0,,13.0,152.0,,,,,1745.0,B,7/22/2020 18:02,2020-07-22T18:02:00Z,07/22 14:02,25.0,152.0,2020-07-22T18:02:00Z,61032.0,1769.0,59262.0,1864.0,,,,43605.0,,,,,,,,,,,56,50,0,44215,44215,50,44215,0,6,49fa4e4541be40b464e14b3054ec9ee716b9ccc8,0,0,0,0,0,
23,20200721,WY,2238,41927.0,,13.0,146.0,,,,,1694.0,B,7/21/2020 17:55,2020-07-21T17:55:00Z,07/21 13:55,25.0,146.0,2020-07-21T17:55:00Z,61032.0,1769.0,59262.0,1830.0,,,,43605.0,,,,,,,,,,,56,51,0,44165,44165,51,44165,1,2,c77044be412bdaf8d16c2ea2b4fe1f5e226e954d,0,0,0,0,0,
24,20200720,WY,2187,41927.0,,13.0,144.0,,,,,1652.0,B,7/20/2020 17:57,2020-07-20T17:57:00Z,07/20 13:57,24.0,144.0,2020-07-20T17:57:00Z,61032.0,1769.0,59262.0,1790.0,,,,43605.0,,,,,,,,,,,56,61,0,44114,44114,61,44114,0,1,178a212b597916a3b77e0d8cb4108acc06ad8356,0,0,0,0,0,
25,20200719,WY,2126,41927.0,,17.0,143.0,,,,,1615.0,B,7/19/2020 14:29,2020-07-19T14:29:00Z,07/19 10:29,24.0,143.0,2020-07-19T14:29:00Z,61032.0,1769.0,59262.0,1728.0,,,,43605.0,,,,,,,,,,,56,18,0,44053,44053,18,44053,0,1,03705bcccc5bf2488478657672ed4d16377ca2d3,0,0,0,0,0,
26,20200718,WY,2108,41927.0,,16.0,142.0,,,,,1611.0,B,7/18/2020 12:02,2020-07-18T12:02:00Z,07/18 08:02,24.0,142.0,2020-07-18T12:02:00Z,61032.0,1769.0,59262.0,1713.0,,,,43605.0,,,,,,,,,,,56,39,0,44035,44035,39,44035,0,2,550a85eb5f9a76474d1b7e49fa05b8b759548610,0,0,0,0,0,
27,20200717,WY,2069,41927.0,,19.0,140.0,,,,,1590.0,B,7/17/2020 17:49,2020-07-17T17:49:00Z,07/17 13:49,24.0,140.0,2020-07-17T17:49:00Z,61032.0,1769.0,59262.0,1678.0,,,,43605.0,,,,,,,,,,,56,43,501,43996,43996,544,43996,0,9,60fcb4b048acbc7eae54c05ca00c3b4847576495,0,0,0,0,0,
28,20200716,WY,2026,41426.0,,18.0,131.0,,,,,1540.0,B,7/16/2020 17:23,2020-07-16T17:23:00Z,07/16 13:23,24.0,131.0,2020-07-16T17:23:00Z,60203.0,1745.0,58457.0,1644.0,,,,43070.0,,,,,,,,,,,56,41,497,43452,43452,538,43452,2,0,1949ee33d87abaaf76a1500662da890e3034deec,0,0,0,0,0,
29,20200715,WY,1985,40929.0,,17.0,131.0,,,,,1506.0,B,7/15/2020 18:02,2020-07-15T18:02:00Z,07/15 14:02,22.0,131.0,2020-07-15T18:02:00Z,59347.0,1780.0,57566.0,1605.0,,,,42534.0,,,,,,,,,,,56,34,2852,42914,42914,2886,42914,0,3,6e02fc62dad07dbb85a7e2c4b8c81c1ef25bc365,0,0,0,0,0,
30,20200714,WY,1951,38077.0,,14.0,128.0,,,,,1462.0,B,7/14/2020 18:08,2020-07-14T18:08:00Z,07/14 14:08,22.0,128.0,2020-07-14T18:08:00Z,54917.0,1592.0,53324.0,1581.0,,,,39552.0,,,,,,,,,,,56,89,0,40028,40028,89,40028,1,4,e8302155ac9113c9328d6c4e507ed4f9baa5bffa,0,0,0,0,0,
31,20200713,WY,1862,38077.0,,17.0,124.0,,,,,1372.0,B,7/12/2020 11:42,2020-07-12T11:42:00Z,07/12 07:42,21.0,124.0,2020-07-12T11:42:00Z,54917.0,1592.0,53324.0,1506.0,,,,39552.0,,,,,,,,,,,56,0,0,39939,39939,0,39939,0,0,b02060cd0b808115fe67d8d1c7c4eea9498e3563,0,0,0,0,0,
32,20200712,WY,1862,38077.0,,12.0,124.0,,,,,1372.0,B,7/12/2020 12:00,2020-07-12T12:00:00Z,07/12 08:00,21.0,124.0,2020-07-12T12:00:00Z,54917.0,1592.0,53324.0,1506.0,,,,39552.0,,,,,,,,,,,56,23,0,39939,39939,23,39939,0,1,373463aec90e0527db943e67e67e617ee3cb0349,0,0,0,0,0,
33,20200711,WY,1839,38077.0,,12.0,123.0,,,,,1361.0,B,7/11/2020 11:44,2020-07-11T11:44:00Z,07/11 07:44,21.0,123.0,2020-07-11T11:44:00Z,54917.0,1592.0,53324.0,1488.0,,,,39552.0,,,,,,,,,,,56,49,0,39916,39916,49,39916,0,2,ec87f74a9220d241633b9c1bed22a82db9589b0b,0,0,0,0,0,
34,20200710,WY,1790,38077.0,,12.0,121.0,,,,,1327.0,B,7/10/2020 13:50,2020-07-10T13:50:00Z,07/10 09:50,21.0,121.0,2020-07-10T13:50:00Z,54917.0,1592.0,53324.0,1445.0,,,,39552.0,,,,,,,,,,,56,16,806,39867,39867,822,39867,0,0,98d34a2a8e273b54b3bde103396b4b04b483846d,0,0,0,0,0,
35,20200709,WY,1774,37271.0,,12.0,121.0,,,,,1313.0,B,7/9/2020 17:45,2020-07-09T17:45:00Z,07/09 13:45,21.0,121.0,2020-07-09T17:45:00Z,53488.0,1551.0,51936.0,1428.0,,,,38699.0,,,,,,,,,,,56,34,1193,39045,39045,1227,39045,0,1,8b44da70a6317cff2c0608ca94365fc89c5602bb,0,0,0,0,0,
36,20200708,WY,1740,36078.0,,13.0,120.0,,,,,1291.0,B,7/8/2020 17:23,2020-07-08T17:23:00Z,07/08 13:23,21.0,120.0,2020-07-08T17:23:00Z,51691.0,1499.0,50191.0,1404.0,,,,37456.0,,,,,,,,,,,56,29,0,37818,37818,29,37818,1,1,a891770d7dbdb1b251a417aedcca500760dc481b,0,0,0,0,0,
37,20200707,WY,1711,36078.0,,10.0,119.0,,,,,1274.0,B,7/7/2020 17:47,2020-07-07T17:47:00Z,07/07 13:47,20.0,119.0,2020-07-07T17:47:00Z,51691.0,1499.0,50191.0,1378.0,,,,37456.0,,,,,,,,,,,56,77,2385,37789,37789,2462,37789,0,0,924d41f2ca8ccb07930fc5a64591cc0d61de20dd,0,0,0,0,0,
38,20200706,WY,1634,33693.0,,9.0,119.0,,,,,1172.0,B,7/5/2020 13:36,2020-07-05T13:36:00Z,07/05 09:36,20.0,119.0,2020-07-05T13:36:00Z,47932.0,1342.0,46589.0,1312.0,,,,34926.0,,,,,,,,,,,56,0,0,35327,35327,0,35327,0,0,8c506e432b4f6ab4dcae8e5013842c7db96ff3de,0,0,0,0,0,
39,20200705,WY,1634,33693.0,,8.0,119.0,,,,,1172.0,B,7/5/2020 13:36,2020-07-05T13:36:00Z,07/05 09:36,20.0,119.0,2020-07-05T13:36:00Z,47932.0,1342.0,46589.0,1312.0,,,,34926.0,,,,,,,,,,,56,28,0,35327,35327,28,35327,0,0,58f137e4c1aab685e2e0faf8df427b3d21dcaafe,0,0,0,0,0,
40,20200704,WY,1606,33693.0,,8.0,119.0,,,,,1169.0,B,7/4/2020 12:20,2020-07-04T12:20:00Z,07/04 08:20,20.0,119.0,2020-07-04T12:20:00Z,47932.0,1342.0,46589.0,1289.0,,,,34926.0,,,,,,,,,,,56,24,0,35299,35299,24,35299,0,0,12142746f0fee8cdc6af10f85efdbe5d5e876bee,0,0,0,0,0,
41,20200703,WY,1582,33693.0,,8.0,119.0,,,,,1154.0,B,7/3/2020 11:24,2020-07-03T11:24:00Z,07/03 07:24,20.0,119.0,2020-07-03T11:24:00Z,47932.0,1342.0,46589.0,1267.0,,,,34926.0,,,,,,,,,,,56,32,0,35275,35275,32,35275,0,0,c0199f13ae6a52df226105cf37b6b2f1ac9b8b0a,0,0,0,0,0,
42,20200702,WY,1550,33693.0,,9.0,119.0,,,,,1139.0,B,7/2/2020 17:52,2020-07-02T17:52:00Z,07/02 13:52,20.0,119.0,2020-07-02T17:52:00Z,47932.0,1342.0,46589.0,1233.0,,,,34926.0,,,,,,,,,,,56,36,1508,35243,35243,1544,35243,0,2,6813c957cd178fc3063c6eed0e5ec4483fa4cb8a,0,0,0,0,0,
43,20200701,WY,1514,32185.0,,9.0,117.0,,,,,1119.0,B,7/1/2020 17:40,2020-07-01T17:40:00Z,07/01 13:40,20.0,117.0,2020-07-01T17:40:00Z,45310.0,1313.0,43996.0,1203.0,,,,33369.0,,,,,,,,,,,56,27,0,33699,33699,27,33699,0,0,2996f2bf587db4e03d8e440187cfa26f7b39fd28,0,0,0,0,0,
44,20200630,WY,1487,32185.0,,6.0,117.0,,,,,1097.0,B,6/30/2020 16:55,2020-06-30T16:55:00Z,06/30 12:55,20.0,117.0,2020-06-30T16:55:00Z,45310.0,1313.0,43996.0,1184.0,,,,33369.0,,,,,,,,,,,56,37,1779,33672,33672,1816,33672,0,5,d34ecce48285fb19d1e0d0392130cb2d9918ca17,0,0,0,0,0,
45,20200629,WY,1450,30406.0,,7.0,112.0,,,,,1070.0,B,6/29/2020 16:57,2020-06-29T16:57:00Z,06/29 12:57,20.0,112.0,2020-06-29T16:57:00Z,42402.0,1229.0,41172.0,1151.0,,,,31485.0,,,,,,,,,,,56,33,0,31856,31856,33,31856,0,0,0566d8851396ce86aa589e323bbe83d4ad0ea4dd,0,0,0,0,0,
