,date,state,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dataQualityGrade,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResults,totalTestResultsIncrease,posNeg,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
46,20200628,WY,1417,30406.0,,5.0,112.0,,,,,1057.0,B,6/28/2020 13:01,2020-06-28T13:01:00Z,06/28 09:01,20.0,112.0,2020-06-28T13:01:00Z,42402.0,1229.0,41172.0,1121.0,,,,31485.0,,,,,,,,,,,56,25,0,31823,31823,25,31823,0,1,9983f4082064cf54e6c7f068b069cf719a0be380,0,0,0,0,0,
47,20200627,WY,1392,30406.0,,5.0,111.0,,,,,1054.0,B,6/27/2020 12:25,2020-06-27T12:25:00Z,06/27 08:25,20.0,111.0,2020-06-27T12:25:00Z,42402.0,1229.0,41172.0,1097.0,,,,31485.0,,,,,,,,,,,56,24,0,31798,31798,24,31798,0,-1,489208bbf2eaa93ed184d52f5cc1f915a4af070d,0,0,0,0,0,
48,20200626,WY,1368,30406.0,,5.0,112.0,,,,,1033.0,B,6/26/2020 18:15,2020-06-26T18:15:00Z,06/26 14:15,20.0,112.0,2020-06-26T18:15:00Z,42402.0,1229.0,41172.0,1079.0,,,,31485.0,,,,,,,,,,,56,42,1537,31774,31774,1579,31774,0,1,f39035c310056d6788db3ca7187486eaf6e9f5df,0,0,0,0,0,
49,20200625,WY,1326,28869.0,,7.0,111.0,,,,,996.0,B,6/25/2020 17:19,2020-06-25T17:19:00Z,06/25 13:19,20.0,111.0,2020-06-25T17:19:00Z,40154.0,1164.0,38989.0,1052.0,,,,29885.0,,,,,,,,,,,56,47,0,30195,30195,47,30195,0,2,e98b467d811c76bd783d94db7aa15b380e7413a0,0,0,0,0,0,
50,20200624,WY,1279,28869.0,,7.0,109.0,,,,,966.0,B,6/24/2020 16:59,2020-06-24T16:59:00Z,06/24 12:59,20.0,109.0,2020-06-24T16:59:00Z,40154.0,1164.0,38989.0,1016.0,,,,29885.0,,,,,,,,,,,56,25,1384,30148,30148,1409,30148,0,0,00a2282c5cc34e6c995b4bb708bd494c6f3be698,0,0,0,0,0,
51,20200623,WY,1254,27485.0,,8.0,109.0,,,,,953.0,C,6/23/2020 17:46,2020-06-23T17:46:00Z,06/23 13:46,20.0,109.0,2020-06-23T17:46:00Z,38300.0,1149.0,37151.0,992.0,,,,28477.0,,,,,,,,,,,56,24,1323,28739,28739,1347,28739,0,4,0547e9053c524d2435ad3ce8ea26a21e63fd2901,0,0,0,0,0,
52,20200622,WY,1230,26162.0,,8.0,105.0,,,,,931.0,C,6/22/2020 04:50,2020-06-22T04:50:00Z,06/22 00:50,20.0,105.0,2020-06-22T04:50:00Z,36228.0,1086.0,35141.0,974.0,,,,27109.0,,,,,,,,,,,56,33,0,27392,27392,33,27392,0,5,43d70cb81c4c6a475c154a4d6d79c9e14215580b,0,0,0,0,0,
53,20200621,WY,1197,26162.0,,8.0,100.0,,,,,909.0,C,6/21/2020 11:59,2020-06-21T11:59:00Z,06/21 07:59,20.0,100.0,2020-06-21T11:59:00Z,36228.0,1086.0,35141.0,947.0,,,,27109.0,,,,,,,,,,,56,18,0,27359,27359,18,27359,0,2,26d72a00ee8557c74caad7c449269e6ddb1f41b9,0,0,0,0,0,
54,20200620,WY,1179,26162.0,,8.0,98.0,,,,,896.0,C,6/20/2020 12:00,2020-06-20T12:00:00Z,06/20 08:00,20.0,98.0,2020-06-20T12:00:00Z,36228.0,1086.0,35141.0,930.0,,,,27109.0,,,,,,,,,,,56,6,-9139,27341,27341,-9133,27341,0,0,f1b4350adf1356a676df5faae613e8f6df9e272b,0,0,0,0,0,
55,20200619,WY,1173,35301.0,,8.0,98.0,,,,,889.0,C,6/19/2020 18:00,2020-06-19T18:00:00Z,06/19 14:00,20.0,98.0,2020-06-19T18:00:00Z,36228.0,1086.0,35141.0,927.0,,,,,,,,,,,,,,,56,29,291,36474,36474,320,36474,2,1,c31d989956fbf62c64b461c9e45f2efb681e8a5d,0,0,0,0,0,
56,20200618,WY,1144,35010.0,,8.0,97.0,,,,,870.0,C,6/18/2020 18:00,2020-06-18T18:00:00Z,06/18 14:00,18.0,97.0,2020-06-18T18:00:00Z,35916.0,1025.0,33164.0,906.0,,,,,,,,,,,,,,,56,30,1055,36154,36154,1085,36154,0,0,56352e767aa9d24befd7f9e289e51c63e88959f2,0,0,0,0,0,
57,20200617,WY,1114,33955.0,,7.0,97.0,,,,,862.0,C,6/17/2020 18:00,2020-06-17T18:00:00Z,06/17 14:00,18.0,97.0,2020-06-17T18:00:00Z,34839.0,1025.0,33164.0,884.0,,,,,,,,,,,,,,,56,25,631,35069,35069,656,35069,0,1,28da8bcd090dab2f2b4c5a1f539840aa24ce5380,0,0,0,0,0,
58,20200616,WY,1089,33324.0,,7.0,96.0,,,,,852.0,C,6/15/2020 18:00,2020-06-15T18:00:00Z,06/15 14:00,18.0,96.0,2020-06-15T18:00:00Z,34190.0,1025.0,33164.0,866.0,,,,,,,,,,,,,,,56,29,1778,34413,34413,1807,34413,0,3,af70b7bcb8d99f354dede3f30496c6d6a5024f90,0,0,0,0,0,
59,20200615,WY,1060,31546.0,,4.0,93.0,,,,,834.0,C,6/15/2020 18:00,2020-06-15T18:00:00Z,06/15 14:00,18.0,93.0,2020-06-15T18:00:00Z,32387.0,941.0,30446.0,841.0,,,,,,,,,,,,,,,56,0,-459,32606,32606,-459,32606,0,0,53ecfd1c7bcf79a1476e7340091ec3f04500411c,0,0,0,0,0,
60,20200614,WY,1060,32005.0,,5.0,93.0,,,,,834.0,C,6/14/2020 12:00,2020-06-14T12:00:00Z,06/14 08:00,18.0,93.0,2020-06-14T12:00:00Z,32387.0,941.0,30446.0,841.0,,,,,,,,,,,,,,,56,10,0,33065,33065,10,33065,0,0,9f6a25a5fa955af452a9cf3f506f63f9db9df679,0,0,0,0,0,
61,20200613,WY,1050,32005.0,,5.0,93.0,,,,,833.0,C,6/13/2020 12:00,2020-06-13T12:00:00Z,06/13 08:00,18.0,93.0,2020-06-13T12:00:00Z,32387.0,941.0,30446.0,832.0,,,,,,,,,,,,,,,56,23,1132,33055,33055,1155,33055,0,1,5fc3ee56a85a3c3cfa2a3b3784a139878cdd3df0,0,0,0,0,0,
62,20200612,WY,1027,30873.0,,5.0,92.0,,,,,814.0,C,6/12/2020 18:00,2020-06-12T18:00:00Z,06/12 14:00,18.0,92.0,2020-06-12T18:00:00Z,31684.0,941.0,30446.0,811.0,,,,,,,,,,,,,,,56,18,264,31900,31900,282,31900,0,0,b4fc5b5205b5eb8c7e63576f454d11ea80252397,0,0,0,0,0,
63,20200611,WY,1009,30609.0,,7.0,92.0,,,,,814.0,C,6/11/2020 16:12,2020-06-11T16:12:00Z,06/11 12:12,18.0,92.0,2020-06-11T16:12:00Z,31402.0,941.0,30446.0,793.0,,,,,,,,,,,,,,,56,29,737,31618,31618,766,31618,0,0,d720f5dde303da2be79fd020fcd290266c6b7515,0,0,0,0,0,
64,20200610,WY,980,29872.0,,8.0,92.0,,,,,804.0,C,6/10/2020 00:00,2020-06-10T00:00:00Z,06/09 20:00,18.0,92.0,2020-06-10T00:00:00Z,30795.0,923.0,29871.0,768.0,,,,,,,,,,,,,,,56,10,506,30852,30852,516,30852,1,1,205af32f40450b0faeb3cf54d29f2a486f6c5a78,0,0,0,0,0,
65,20200609,WY,970,29366.0,,8.0,91.0,,,,,789.0,C,6/9/2020 17:48,2020-06-09T17:48:00Z,06/09 13:48,17.0,91.0,2020-06-09T17:48:00Z,30126.0,903.0,29222.0,760.0,,,,,,,,,,,,,,,56,10,352,30336,30336,362,30336,0,0,f5395ecc8b0a769b92a85a6e2df050c8394906d6,0,0,0,0,0,
66,20200608,WY,960,29014.0,,7.0,91.0,,,,,773.0,C,6/8/2020 17:54,2020-06-08T17:54:00Z,06/08 13:54,17.0,91.0,2020-06-08T17:54:00Z,29762.0,892.0,28869.0,748.0,,,,,,,,,,,,,,,56,13,1210,29974,29974,1223,29974,0,1,ec95b06c1d6dde8746dba56c20a45db363607214,0,0,0,0,0,
67,20200607,WY,947,27804.0,,4.0,90.0,,,,,757.0,C,6/7/2020 11:52,2020-06-07T11:52:00Z,06/07 07:52,17.0,90.0,2020-06-07T11:52:00Z,28538.0,858.0,26843.0,734.0,,,,,,,,,,,,,,,56,8,235,28751,28751,243,28751,0,0,09a814e456e70558006f79e0c583a5d2c10ef5c0,0,0,0,0,0,
68,20200606,WY,939,27569.0,,4.0,90.0,,,,,757.0,C,6/6/2020 00:00,2020-06-06T00:00:00Z,06/05 20:00,17.0,90.0,2020-06-06T00:00:00Z,28295.0,858.0,26843.0,726.0,,,,,,,,,,,,,,,56,6,890,28508,28508,896,28508,0,0,5fca75ea8b1880a5fe2bda9548d20adc1c28db23,0,0,0,0,0,
69,20200605,WY,933,26679.0,,4.0,90.0,,,,,755.0,C,6/5/2020 00:00,2020-06-05T00:00:00Z,06/04 20:00,17.0,90.0,2020-06-05T00:00:00Z,27400.0,849.0,26550.0,721.0,,,,,,,,,,,,,,,56,18,605,27612,27612,623,27612,0,3,93a178619eccea1c2233ae43d1866aedf3e7b6a8,0,0,0,0,0,
70,20200604,WY,915,26074.0,,4.0,87.0,,,,,714.0,C,6/3/2020 00:00,2020-06-03T00:00:00Z,06/02 20:00,17.0,87.0,2020-06-03T00:00:00Z,26777.0,826.0,25016.0,703.0,,,,,,,,,,,,,,,56,0,361,26989,26989,361,26989,0,0,0339ae788d50a2567b4911a7e149cc8286416b72,0,0,0,0,0,
71,20200603,WY,915,25713.0,,4.0,87.0,,,,,714.0,C,6/3/2020 00:00,2020-06-03T00:00:00Z,06/02 20:00,17.0,87.0,2020-06-03T00:00:00Z,26416.0,826.0,25016.0,703.0,,,,,,,,,,,,,,,56,5,881,26628,26628,886,26628,0,1,bc7642d70b8f33dc783d78a97b92cfa1612c0e34,0,0,0,0,0,
72,20200602,WY,910,24832.0,,7.0,86.0,,,,,667.0,C,6/1/2020 00:00,2020-06-01T00:00:00Z,05/31 20:00,17.0,86.0,2020-06-01T00:00:00Z,25532.0,817.0,24714.0,700.0,,,,,,,,,,,,,,,56,0,595,25742,25742,595,25742,0,0,71401348dd7e1a2caf167a99de3c32d7f85ed743,0,0,0,0,0,
73,20200601,WY,910,24237.0,,8.0,86.0,,,,,667.0,C,5/31/2020 00:00,2020-05-31T00:00:00Z,05/30 20:00,17.0,86.0,2020-05-31T00:00:00Z,24937.0,788.0,22402.0,700.0,,,,,,,,,,,,,,,56,7,747,25147,25147,754,25147,1,1,b9215fd1142fb3865fcbd3ffb1b125f09950f71a,0,0,0,0,0,
74,20200531,WY,903,23490.0,,13.0,85.0,,,,,658.0,C,5/31/2020 00:00,2020-05-31T00:00:00Z,05/30 20:00,16.0,85.0,2020-05-31T00:00:00Z,24183.0,788.0,22402.0,693.0,,,,,,,,,,,,,,,56,5,305,24393,24393,310,24393,0,0,6587b17ef7bcfdf633e698fa824906ec819aea3c,0,0,0,0,0,
75,20200530,WY,898,23185.0,,13.0,85.0,,,,,658.0,C,5/30/2020 00:00,2020-05-30T00:00:00Z,05/29 20:00,16.0,85.0,2020-05-30T00:00:00Z,23900.0,788.0,22402.0,688.0,,,,,,,,,,,,,,,56,7,807,24083,24083,814,24083,1,1,c2240c7082da18d1d2b1699f3763207ddfe686e3,0,0,0,0,0,
76,20200529,WY,891,22378.0,,13.0,84.0,,,,,634.0,C,5/28/2020 00:00,2020-05-28T00:00:00Z,05/27 20:00,15.0,84.0,2020-05-28T00:00:00Z,23060.0,767.0,21167.0,682.0,,,,,,,,,,,,,,,56,17,92,23269,23269,109,23269,0,2,b4ae1da8b38cafd66a0479ad989c3dfe46fe77d3,0,0,0,0,0,
77,20200528,WY,874,22286.0,,15.0,82.0,,,,,624.0,C,5/28/2020 00:00,2020-05-28T00:00:00Z,05/27 20:00,15.0,82.0,2020-05-28T00:00:00Z,22591.0,767.0,21167.0,665.0,,,,,,,,,,,,,,,56,24,1634,23160,23160,1658,23160,2,0,cab38c27ee982db1503a8cba9bccd0d254214138,0,0,0,0,0,
78,20200527,WY,850,20652.0,,12.0,82.0,,,,,607.0,C,5/27/2020 00:00,2020-05-27T00:00:00Z,05/26 20:00,13.0,82.0,2020-05-27T00:00:00Z,21300.0,758.0,20900.0,648.0,,,,,,,,,,,,,,,56,0,0,21502,21502,0,21502,0,0,39e4ce41757c8a7ccb1a734943f086e97ab15a13,0,0,0,0,0,
79,20200526,WY,850,20652.0,,14.0,82.0,,,,,607.0,C,5/26/2020 00:00,2020-05-26T00:00:00Z,05/25 20:00,13.0,82.0,2020-05-26T00:00:00Z,21300.0,705.0,18895.0,648.0,,,,,,,,,,,,,,,56,12,1101,21502,21502,1113,21502,1,3,cb33d17a2ca87b9cc07ccd15a72f99e264b9ddc3,0,0,0,0,0,
80,20200525,WY,838,19551.0,,10.0,79.0,,,,,575.0,C,5/24/2020 00:00,2020-05-24T00:00:00Z,05/23 20:00,12.0,79.0,2020-05-24T00:00:00Z,20189.0,705.0,18895.0,638.0,,,,,,,,,,,,,,,56,25,330,20389,20389,355,20389,0,1,36253d5a5b70007710c48a381f14dbf14b95318d,0,0,0,0,0,
81,20200524,WY,813,19221.0,,10.0,78.0,,,,,556.0,C,5/23/2020 00:00,2020-05-23T00:00:00Z,05/22 20:00,12.0,78.0,2020-05-23T00:00:00Z,19836.0,705.0,18895.0,615.0,,,,,,,,,,,,,,,56,0,0,20034,20034,0,20034,0,1,b812e0b3e1f84a4405156de15e358200ba707d6c,0,0,0,0,0,
82,20200523,WY,813,19221.0,,10.0,77.0,,,,,551.0,C,5/23/2020 00:00,2020-05-23T00:00:00Z,05/22 20:00,12.0,77.0,2020-05-23T00:00:00Z,19836.0,705.0,18895.0,615.0,,,,,,,,,,,,,,,56,10,600,20034,20034,610,20034,0,1,e15022296cec1d89a02821ee251c0cdcbc143728,0,0,0,0,0,
83,20200522,WY,803,18621.0,,10.0,76.0,,,,,551.0,C,5/21/2020 18:02,2020-05-21T18:02:00Z,05/21 14:02,12.0,76.0,2020-05-21T18:02:00Z,19424.0,699.0,18724.0,608.0,,,,,,,,,,,,,,,56,16,568,19424,19424,584,19424,1,1,a2564a6e3efb7870c6bfe78fddd72424f3089faf,0,0,0,0,0,
84,20200521,WY,787,18053.0,,8.0,75.0,,,,,534.0,C,5/20/2020 16:54,2020-05-20T16:54:00Z,05/20 12:54,11.0,75.0,2020-05-20T16:54:00Z,18649.0,672.0,17495.0,596.0,,,,,,,,,,,,,,,56,0,0,18840,18840,0,18840,0,1,8d72dbfd3ed1c5e30e46d35c234b8dec05413a36,0,0,0,0,0,
85,20200520,WY,787,18053.0,,9.0,74.0,,,,,528.0,C,5/20/2020 16:15,2020-05-20T16:15:00Z,05/20 12:15,11.0,74.0,2020-05-20T16:15:00Z,18649.0,672.0,17495.0,596.0,,,,,,,,,,,,,,,56,21,969,18840,18840,990,18840,1,1,f0dfce70c67de3848d04af2858f5aea1c740793c,0,0,0,0,0,
86,20200519,WY,766,17084.0,,8.0,73.0,,,,,504.0,B,5/18/2020 00:00,2020-05-18T00:00:00Z,05/17 20:00,10.0,73.0,2020-05-18T00:00:00Z,17661.0,653.0,17007.0,577.0,,,,,,,,,,,,,,,56,12,753,17850,17850,765,17850,2,0,d248c7864774d4d040d95cf0222f7bd16002eec7,0,0,0,0,0,
87,20200518,WY,754,16331.0,,8.0,73.0,,,,,498.0,B,5/17/2020 00:00,2020-05-17T00:00:00Z,05/16 20:00,8.0,73.0,2020-05-17T00:00:00Z,16897.0,616.0,15602.0,566.0,,,,,,,,,,,,,,,56,0,0,17085,17085,0,17085,0,3,6aecd7332b50f42f81b065979eaf03d0c29997aa,0,0,0,0,0,
88,20200517,WY,754,16331.0,,8.0,70.0,,,,,498.0,B,5/16/2020 15:07,2020-05-16T15:07:00Z,05/16 11:07,8.0,70.0,2020-05-16T15:07:00Z,16709.0,616.0,15602.0,566.0,,,,,,,,,,,,,,,56,38,653,17085,17085,691,17085,1,1,787fa9b9458f0612f7c674d000f02993ce018860,0,0,0,0,0,
89,20200516,WY,716,15678.0,,8.0,69.0,,,,,496.0,B,5/15/2020 16:20,2020-05-15T16:20:00Z,05/15 12:20,7.0,69.0,2020-05-15T16:20:00Z,16219.0,616.0,15602.0,541.0,,,,,,,,,,,,,,,56,1,371,16394,16394,372,16394,0,1,7dfe0b60a84b38f2152da2dd03aeffbfdce9668b,0,0,0,0,0,
90,20200515,WY,715,15307.0,,8.0,68.0,,,,,487.0,B,5/14/2020 00:00,2020-05-14T00:00:00Z,05/13 20:00,7.0,68.0,2020-05-14T00:00:00Z,15848.0,607.0,14957.0,541.0,,,,,,,,,,,,,,,56,14,578,16022,16022,592,16022,0,1,e00816d17f15c85580cf900efe408329c631e1b0,0,0,0,0,0,
91,20200514,WY,701,14729.0,,8.0,67.0,,,,,480.0,B,5/14/2020 00:00,2020-05-14T00:00:00Z,05/13 20:00,7.0,67.0,2020-05-14T00:00:00Z,15417.0,,,529.0,,,,,,,,,,,,,,,56,26,345,15430,15430,371,15430,0,0,0613d195b2a6c246eae8e727376ac9bf118d1df1,0,0,0,0,0,
92,20200513,WY,675,14384.0,,10.0,67.0,,,,,477.0,B,5/12/2020 15:50,2020-05-12T15:50:00Z,05/12 11:50,7.0,67.0,2020-05-12T15:50:00Z,14789.0,,,513.0,,,,,,,,,,,,,,,56,0,0,15059,15059,0,15059,0,0,76c0e5b51e1d99ba92c6e0177555955d52ba7219,0,0,0,0,0,
93,20200512,WY,675,14384.0,,10.0,67.0,,,,,477.0,B,5/12/2020 15:50,2020-05-12T15:50:00Z,05/12 11:50,7.0,67.0,2020-05-12T15:50:00Z,14789.0,,,513.0,,,,,,,,,,,,,,,56,13,2981,15059,15059,2994,15059,0,1,f17285ccea95541ed5f58221ccb249d7db0010fe,0,0,0,0,0,
94,20200511,WY,662,11403.0,,12.0,66.0,,,,,443.0,C,5/10/2020 17:38,2020-05-10T17:38:00Z,05/10 13:38,7.0,66.0,2020-05-10T17:38:00Z,13416.0,,,504.0,,,,,,,,,,,,,,,56,1,0,12065,12065,1,12065,0,1,c5a18c986ca31d33cf57a3956ce0df0fe5eb2eb5,0,0,0,0,0,
95,20200510,WY,661,11403.0,,12.0,65.0,,,,,443.0,C,5/10/2020 16:00,2020-05-10T16:00:00Z,05/10 12:00,7.0,65.0,2020-05-10T16:00:00Z,13416.0,,,503.0,,,,,,,,,,,,,,,56,17,0,12064,12064,17,12064,0,1,c6867a743ee1a7a649486bb477e05604eabca2ce,0,0,0,0,0,
96,20200509,WY,644,11403.0,,12.0,64.0,,,,,438.0,C,5/8/2020 13:58,2020-05-08T13:58:00Z,05/08 09:58,7.0,64.0,2020-05-08T13:58:00Z,13416.0,,,490.0,,,,,,,,,,,,,,,56,9,0,12047,12047,9,12047,0,4,ea438e84756fa352c14bc6cfb93434adf928cfd2,0,0,0,0,0,
97,20200508,WY,635,11403.0,,9.0,60.0,,,,,428.0,C,5/7/2020 04:28,2020-05-07T04:28:00Z,05/07 00:28,7.0,60.0,2020-05-07T04:28:00Z,12968.0,,,483.0,,,,,,,,,,,,,,,56,4,0,12038,12038,4,12038,0,1,7acd3a413f1e408088f787f3b27713c5107a8627,0,0,0,0,0,
